Date,Store,store_weekly_sales,date_independent_store_weekly_sales,efficiency_index,CPI,Size
2010-03-26,3,170131.44000000003,888.5941665939172,2.376428558498923,191.46135142000003,37392
2010-03-26,4,1067602.3800000001,5576.072518458566,2.708632691867196,191.46135142000003,205863
2010-03-26,5,206972.16999999998,1081.01279169379,3.099678255752803,191.46135142000003,34875
2010-03-26,6,953798.45,4981.676160363539,2.4600262513831948,191.46135142000003,202505
2010-03-26,7,344166.41000000003,1797.576416584556,2.5420734752938725,191.46135142000003,70713
2010-03-26,8,488309.7499999999,2550.4350950120324,1.644614384382074,191.46135142000003,155078
2010-03-26,9,355000.87,1854.1646518583836,1.4735122359463604,191.46135142000003,125833
2010-03-26,10,955402.1699999999,4990.052367823195,3.944331263297707,191.46135142000003,126512
2010-03-26,11,671338.3200000001,3506.390793864793,1.6898350323928275,191.46135142000003,207499
2010-03-26,12,621788.4800000001,3247.592662375035,2.8934876444475446,191.46135142000003,112238
2010-03-26,13,1290624.5899999996,6740.914447891968,3.0693256813488485,191.46135142000003,219622
2010-03-26,14,982069.79,5129.3369795853905,2.553204601133605,191.46135142000003,200898
2010-03-26,15,400101.94999999995,2089.7269711750573,1.6888456736263668,191.46135142000003,123737
2010-03-26,16,292105.10000000003,1525.6609118945494,2.6673792539723227,191.46135142000003,57197
2010-03-26,17,557285.0000000002,2910.6918752365304,3.123462114474536,191.46135142000003,93188
2010-03-26,18,636459.4799999999,3324.2190931987507,2.755189753424076,191.46135142000003,120653
2010-03-26,19,999426.2700000001,5219.989635441381,2.5610907891027734,191.46135142000003,203819
2010-03-26,20,1178783.13,6156.768043562783,3.0218452962878457,191.46135142000003,203742
2010-03-26,21,387670.1699999999,2024.7959555533773,1.4445596720721547,191.46135142000003,140167
2010-03-26,22,782552.9800000001,4087.263430431708,3.418673461555332,191.46135142000003,119557
2010-03-26,23,712308.5599999999,3720.37779278723,3.2483020551170667,191.46135142000003,114533
2010-03-26,24,905015.5800000001,4726.883902614417,2.3191576362431454,191.46135142000003,203819
2010-03-26,25,447746.40000000014,2338.573276952377,1.82548438176866,191.46135142000003,128107
2010-03-26,26,701916.96,3666.102609190493,2.403796797119257,191.46135142000003,152513
2010-03-26,27,966823.2000000002,5049.704250123694,2.473114568293154,191.46135142000003,204184
2010-03-26,28,811635.0399999999,4239.15862904129,2.0548315716964884,191.46135142000003,206302
2010-03-26,29,390156.27000000014,2037.7808215932423,2.1762327490903717,191.46135142000003,93638
2010-03-26,30,300821.67000000004,1571.1874368843312,3.654944256267636,191.46135142000003,42988
2010-03-26,31,891508.3600000001,4656.335878693026,2.2853182226714237,191.46135142000003,203750
2010-03-26,32,848968.7200000002,4434.151925197981,2.1842359747190887,191.46135142000003,203007
2010-03-26,33,165160.12000000002,862.6290307420625,2.173416555157628,191.46135142000003,39690
2010-03-26,34,591346.49,3088.594568116205,1.9533972754570785,191.46135142000003,158114
2010-03-26,35,703060.54,3672.0755117711888,3.5417053382694887,191.46135142000003,103681
2010-03-26,36,261171.58000000002,1364.0955632193352,3.4179292488582687,191.46135142000003,39910
2010-03-26,37,420318.7,2195.3187778245965,5.500673459846145,191.46135142000003,39910
2010-03-26,38,215391.13000000006,1124.9849037548386,2.834429084794252,191.46135142000003,39690
2010-03-26,39,934145.5100000001,4879.029125574319,2.6500763816947126,191.46135142000003,184109
2010-03-26,40,449174.6599999999,2346.033059249989,1.5127596572480473,191.46135142000003,155083
2010-03-26,41,659420.5399999999,3444.1443931598455,1.7543433423626842,191.46135142000003,196321
2010-03-26,42,283167.20999999996,1478.9784355947065,3.7263251085782474,191.46135142000003,39690
2010-03-26,43,475344.77,2482.719183138209,6.046269502552747,191.46135142000003,41062
2010-03-26,44,190823.18999999994,996.6668916976347,2.4972861230208836,191.46135142000003,39910
2010-03-26,45,654557.1900000001,3418.743183130092,2.891823942556815,191.46135142000003,118221
2010-04-02,1,872822.0900000001,4561.924581743872,3.0148528445586176,191.32760184,151315
2010-04-02,2,1213155.5799999998,6340.724330065642,3.1342090634855158,191.32760184,202307
2010-04-02,3,334499.57999999996,1748.3080161101336,4.675620496657396,191.32760184,37392
2010-04-02,4,1450616.3499999999,7581.845672288807,3.6829569530652946,191.32760184,205863
2010-04-02,5,259662.75000000006,1357.1630413114474,3.891506928491605,191.32760184,34875
2010-04-02,6,1402494.1300000004,7330.328277322228,3.6198258202623284,191.32760184,202505
2010-04-02,7,422792.90000000014,2209.7851848556893,3.125005564543563,191.32760184,70713
2010-04-02,8,544213.6200000001,2844.4072615048262,1.834178453104132,191.32760184,155078
2010-04-02,9,345313.77999999997,1804.8299183134734,1.4343057213238763,191.32760184,125833
2010-04-02,10,954093.2800000001,4986.699623182818,3.94168112367429,191.32760184,126512
2010-04-02,11,911832.2399999999,4765.816490829851,2.296790100593184,191.32760184,207499
2010-04-02,12,585920.5299999999,3062.3941572736744,2.7284824723121175,191.32760184,112238
2010-04-02,13,1270059.2999999998,6638.139441386518,3.0225293647205285,191.32760184,219622
2010-04-02,14,1587605.9599999995,8297.840691734871,4.130374962286768,191.32760184,200898
2010-04-02,15,449881.71,2351.368572403991,1.9002954430800738,191.32760184,123737
2010-04-02,16,290712.0200000001,1519.446317228768,2.656514008127643,191.32760184,57197
2010-04-02,17,482577.53,2522.2577681371936,2.706633652548819,191.32760184,93188
2010-04-02,18,907842.5599999998,4744.963880115918,3.9327359287509784,191.32760184,120653
2010-04-02,19,852457.16,4455.48447689674,2.186000557797232,191.32760184,203819
2010-04-02,20,1475741.2899999998,7713.164623440512,3.7857509121538566,191.32760184,203742
2010-04-02,21,599303.1799999999,3132.340416314706,2.2347203095698034,191.32760184,140167
2010-04-02,22,800818.5700000001,4185.588290965431,3.5009144516552198,191.32760184,119557
2010-04-02,23,1133705.0199999996,5925.465061481688,5.173587578673123,191.32760184,114533
2010-04-02,24,1102902.6499999997,5764.472242339165,2.828231049283514,191.32760184,203819
2010-04-02,25,595928.5,3114.7021876036074,2.431328645275908,191.32760184,128107
2010-04-02,26,569400.0800000001,2976.0477553895635,1.9513403810754255,191.32760184,152513
2010-04-02,27,1401584.3099999996,7325.572978080242,3.587731153312817,191.32760184,204184
2010-04-02,28,1018040.7500000002,5320.929861710957,2.579194511789007,191.32760184,206302
2010-04-02,29,429538.83,2245.0437149115946,2.397577601947494,191.32760184,93638
2010-04-02,30,265909.61,1389.8131134386458,3.233025759371559,191.32760184,42988
2010-04-02,31,957327.6900000001,5003.604711465399,2.45575691360265,191.32760184,203750
2010-04-02,32,618196.66,3231.0897855552194,1.5916149618265474,191.32760184,203007
2010-04-02,33,204840.34000000005,1070.626182683773,2.69747085584221,191.32760184,39690
2010-04-02,34,637187.52,3330.348124746035,2.1062955366039917,191.32760184,158114
2010-04-02,35,941237.6100000001,4919.50769752041,4.744849777220908,191.32760184,103681
2010-04-02,36,287525.2,1502.7899646201931,3.765447167677758,191.32760184,39910
2010-04-02,37,291872.56,1525.5120390004256,3.8223804535214874,191.32760184,39910
2010-04-02,38,204278.25000000003,1067.6883420659303,2.690068889055002,191.32760184,39690
2010-04-02,39,924814.5599999998,4833.670370119346,2.6254394788518467,191.32760184,184109
2010-04-02,40,734328.76,3838.0701631021916,2.474849057022492,191.32760184,155083
2010-04-02,41,746198.3800000001,3900.1083629533887,1.9865976451594016,191.32760184,196321
2010-04-02,42,460573.95000000007,2407.2530339096634,6.065137399621223,191.32760184,39690
2010-04-02,43,320746.2499999999,1676.424347116564,4.082666083280317,191.32760184,41062
2010-04-02,44,228160.7,1192.5132485108036,2.988006135080941,191.32760184,39910
2010-04-02,45,675433.18,3530.2443218038093,2.986139790564967,191.32760184,118221
2010-04-09,1,999315.8600000001,5226.715442245201,3.4541951837195266,191.1938522466667,151315
2010-04-09,2,1123281.31,5875.091153824395,2.9040473902654855,191.1938522466667,202307
2010-04-09,3,271336.95,1419.1719389069976,3.7953892247191847,191.1938522466667,37392
2010-04-09,4,1308304.05,6842.81442434721,3.32396517312349,191.1938522466667,205863
2010-04-09,5,255578.37000000002,1336.7499372849518,3.8329747305661703,191.1938522466667,34875
2010-04-09,6,991828.02,5187.551839901232,2.5616907433896605,191.1938522466667,202505
2010-04-09,7,250821.47999999998,1311.870005508364,1.8552034357308615,191.1938522466667,70713
2010-04-09,8,644492.2199999997,3370.8835949835616,2.1736697629473953,191.1938522466667,155078
2010-04-09,9,427060.9799999999,2233.654351234222,1.7750942528861442,191.1938522466667,125833
2010-04-09,10,1621154.36,8479.113428335997,6.7022206813077,191.1938522466667,126512
2010-04-09,11,895819.9700000002,4685.401541281085,2.258035721271469,191.1938522466667,207499
2010-04-09,12,761094.0999999999,3980.7456728163124,3.5467004693742874,191.1938522466667,112238
2010-04-09,13,1160235.8499999996,6068.374251401838,2.7630994396744577,191.1938522466667,219622
2010-04-09,14,1295253.65,6774.556999505101,3.37213760191993,191.1938522466667,200898
2010-04-09,15,469347.1099999999,2454.823230374985,1.9839039498088566,191.1938522466667,123737
2010-04-09,16,335706.37000000005,1755.842910507876,3.0698164423096945,191.1938522466667,57197
2010-04-09,17,473010.3299999999,2473.982946845753,2.654829963992953,191.1938522466667,93188
2010-04-09,18,614986.82,3216.561687384076,2.6659608027849084,191.1938522466667,120653
2010-04-09,19,1035157.09,5414.175601548648,2.65636452025996,191.1938522466667,203819
2010-04-09,20,1331414.7500000005,6963.690172852891,3.417896247633228,191.1938522466667,203742
2010-04-09,21,480225.22000000003,2511.71894052557,1.7919474202384083,191.1938522466667,140167
2010-04-09,22,714990.52,3739.610409008145,3.1278891315507624,191.1938522466667,119557
2010-04-09,23,743341.5900000001,3887.8948316862507,3.3945629920514184,191.1938522466667,114533
2010-04-09,24,782086.89,4090.5441300016228,2.006949366840983,191.1938522466667,203819
2010-04-09,25,474769.0299999999,2483.1814643678067,1.9383651669056388,191.1938522466667,128107
2010-04-09,26,707380.6500000003,3699.8085539245308,2.4258971719948663,191.1938522466667,152513
2010-04-09,27,1532037.4699999995,8013.00592041766,3.9244044197477077,191.1938522466667,204184
2010-04-09,28,761092.8000000002,3980.73887343451,1.9295687261560768,191.1938522466667,206302
2010-04-09,29,382620.37999999995,2001.216961235586,2.1371846485781267,191.1938522466667,93638
2010-04-09,30,252171.33999999994,1318.9301697560013,3.0681356884618993,191.1938522466667,42988
2010-04-09,31,1096388.86,5734.4357421362365,2.8144469900055147,191.1938522466667,203750
2010-04-09,32,820292.5600000002,4290.371004930162,2.1134103774402666,191.1938522466667,203007
2010-04-09,33,162019.00999999998,847.4070065337294,2.1350642643832938,191.1938522466667,39690
2010-04-09,34,627390.2600000001,3281.435321417026,2.0753603864408126,191.1938522466667,158114
2010-04-09,35,797778.59,4172.616329581322,4.024475390458543,191.1938522466667,103681
2010-04-09,36,391146.54000000004,2045.8112821293362,5.126061844473406,191.1938522466667,39910
2010-04-09,37,295684.1,1546.5146840523214,3.875005472443802,191.1938522466667,39910
2010-04-09,38,171352.33000000002,896.2230112866372,2.258057473637282,191.1938522466667,39690
2010-04-09,39,1046627.1099999999,5474.167174840461,2.973329481361835,191.1938522466667,184109
2010-04-09,40,669772.3600000001,3503.1061518437346,2.2588589025513657,191.1938522466667,155083
2010-04-09,41,809928.3199999996,4236.1629858008155,2.1577737408635933,191.1938522466667,196321
2010-04-09,42,405568.21,2121.2408518070997,5.344522176384731,191.1938522466667,39690
2010-04-09,43,290487.65,1519.3357243789958,3.7001016131191755,191.1938522466667,41062
2010-04-09,44,169016.12000000002,884.0039468525677,2.2149936027375787,191.1938522466667,39910
2010-04-09,45,589301.14,3082.2180372186835,2.607166270982891,191.1938522466667,118221
2010-04-16,1,1105515.2899999998,5784.961856474781,3.823125173627717,191.10156945333338,151315
2010-04-16,2,1173477.65,6140.596612350485,3.035286278947582,191.10156945333338,202307
2010-04-16,3,167505.81,876.527652175586,2.344158248223112,191.10156945333338,37392
2010-04-16,4,1112926.77,5823.744792801267,2.828941962762258,191.10156945333338,205863
2010-04-16,5,243418.16000000003,1273.7632699528522,3.6523677991479633,191.10156945333338,34875
2010-04-16,6,1057274.64,5532.527247287649,2.732044762987407,191.10156945333338,202505
2010-04-16,7,254993.46999999997,1334.3347766815116,1.8869723766231268,191.10156945333338,70713
2010-04-16,8,492961.11,2579.5764598384426,1.6634058085856422,191.10156945333338,155078
2010-04-16,9,242113.55000000002,1266.936481435458,1.00683960601389,191.10156945333338,125833
2010-04-16,10,1103836.7499999998,5776.178359799156,4.565715789647746,191.10156945333338,126512
2010-04-16,11,889337.2600000004,4653.74126724362,2.2427776843472116,191.10156945333338,207499
2010-04-16,12,496622.2,2598.734282615477,2.315378287759472,191.10156945333338,112238
2010-04-16,13,962900.6900000001,5038.685410875908,2.294253495039617,191.10156945333338,219622
2010-04-16,14,1339687.02,7010.340228143175,3.4895022489736958,191.10156945333338,200898
2010-04-16,15,381712.75999999995,1997.4339357438582,1.6142576074608714,191.10156945333338,123737
2010-04-16,16,208667.31000000006,1091.9183479074263,1.909048285587402,191.10156945333338,57197
2010-04-16,17,502054.3399999999,2627.1596901908256,2.819203856924524,191.10156945333338,93188
2010-04-16,18,701432.72,3670.4707449892944,3.0421711395400814,191.10156945333338,120653
2010-04-16,19,1169416.69,6119.346342079985,3.0023434233707285,191.10156945333338,203819
2010-04-16,20,1134284.53,5935.506093669158,2.9132462102409704,191.10156945333338,203742
2010-04-16,21,451557.48999999993,2362.9187938734817,1.6857882339448527,191.10156945333338,140167
2010-04-16,22,722033.2400000003,3778.2695456947536,3.1602244500069037,191.10156945333338,119557
2010-04-16,23,925421.3599999999,4842.562845754052,4.228093951746704,191.10156945333338,114533
2010-04-16,24,999926.1199999998,5232.4327992721155,2.567195795913097,191.10156945333338,203819
2010-04-16,25,545718.5200000001,2855.6464583785823,2.229110398634409,191.10156945333338,128107
2010-04-16,26,567752.45,2970.9460347401487,1.947995275642174,191.10156945333338,152513
2010-04-16,27,1418481.46,7422.657302384899,3.6352786224115987,191.10156945333338,204184
2010-04-16,28,889733.67,4655.81560918196,2.256796157663018,191.10156945333338,206302
2010-04-16,29,272305.08,1424.923305334216,1.5217361598220978,191.10156945333338,93638
2010-04-16,30,261524.53,1368.5106341518758,3.183471280710607,191.10156945333338,42988
2010-04-16,31,832505.9100000001,4356.353076437169,2.138087399478365,191.10156945333338,203750
2010-04-16,32,820144.0999999999,4291.665957250431,2.114048262991144,191.10156945333338,203007
2010-04-16,33,163783.56,857.04979016405,2.1593595116252207,191.10156945333338,39690
2010-04-16,34,699616.1699999997,3660.9650669082785,2.3153958959410796,191.10156945333338,158114
2010-04-16,35,778071.0499999999,4071.50528499455,3.9269541044111747,191.10156945333338,103681
2010-04-16,36,240578.93,1258.906092127877,3.154362546048301,191.10156945333338,39910
2010-04-16,37,281395.81,1472.4934536380995,3.689535088043346,191.10156945333338,39910
2010-04-16,38,209324.67,1095.35819406819,2.759783809695616,191.10156945333338,39690
2010-04-16,39,958425.22,5015.266084635927,2.7240743715059703,191.10156945333338,184109
2010-04-16,40,428402.33999999985,2241.7520757442803,1.4455176104049319,191.10156945333338,155083
2010-04-16,41,649646.08,3399.480610538064,1.731592957726409,191.10156945333338,196321
2010-04-16,42,246121.84000000003,1287.9111391081615,3.2449260244599683,191.10156945333338,39690
2010-04-16,43,570320.02,2984.3816648469283,7.267989052766373,191.10156945333338,41062
2010-04-16,44,253886.59999999998,1328.5427258722675,3.3288467198002194,191.10156945333338,39910
2010-04-16,45,542522.59,2838.9227338736373,2.4013692439360494,191.10156945333338,118221
